ID,Link,ImageURL,Price
62526888,https://immobilier.lefigaro.fr/annonces/annonce-62526888.html,https://lh3.googleusercontent.com/QUV7vXgWhADDlSsPKGKTAshoqQ1iVjRantc9vnK3sJfcyOO-C0_HfMwfczRSkDHo98k6X8rwQzQGBip0dQ7cFqd_PmxREZfF77OHydw=rj-w940-h605-l80,85 000
59636642,https://immobilier.lefigaro.fr/annonces/annonce-59636642.html,https://lh3.googleusercontent.com/dEYiRm28cj51Xq6xTNS34Yp1szguTeJpzP4a3hZb4F_MlrCIWk9zw2YWl031Qk-qy4Evznx4_tJppfzDWDBASG-IpAFW3LHmiGmEOA=rj-w940-h605-l80,85 000
54617540,https://immobilier.lefigaro.fr/annonces/annonce-54617540.html,https://lh3.googleusercontent.com/NVtC-MmsiYjYhgmd1YYAnJqNskVUmom-Xz8vGp7v8DuMB7RLhP6jxnx76UabrlvvZzsEZrb0wihbxtCij5NmvcGbRyknTHwjtyv8=rj-w940-h605-l80,85 000
62581298,https://immobilier.lefigaro.fr/annonces/annonce-62581298.html,https://lh3.googleusercontent.com/nte1N1egqNjhlCV63xzPygh_KstowY57ZXJ3cs6z567hmimQYS_aL6hEwOMMyRynrg7ejwzK2Y9P5HLwiNTzIIchNLcn40tuy5h0jw=rj-w940-h605-l80,84 990
54814444,https://immobilier.lefigaro.fr/annonces/annonce-54814444.html,https://lh3.googleusercontent.com/cotucKK2zl-WkkcHTMjiWLHlzGY9vL7QU_tENVP7evluK_lU8sRy2rqLIJmMmId4-utb8CZlFCQWGkn-_trdFYj0QmEeEKsIMry-Pg=rj-w940-h605-l80,83 000
62056930,https://immobilier.lefigaro.fr/annonces/annonce-62056930.html,https://lh3.googleusercontent.com/B_icfb_wJPavtUFEE-jjiXC03bVSHyRM0yK2iI3AezeMKmCQLooumbpvTISU_lQVKPH546X5HMW21cTYQPt_HTHh7t4P6f-4B_9MgQ=rj-w940-h605-l80,85 000
62541580,https://immobilier.lefigaro.fr/annonces/annonce-62541580.html,https://lh3.googleusercontent.com/IV_oIioz3WSuO4JxnccCf5WyhpcqybHy4N9XA7oBSp-wQnVR-sZLTbCMpYuKRZ7rd9w7y6-u5ifO2oSvxTlXMoO1gwMR13Ul7L0t-aM=rj-w940-h605-l80,79 000
63207028,https://immobilier.lefigaro.fr/annonces/annonce-63207028.html,https://lh3.googleusercontent.com/OhxcwezbOBXTY6lUQkXWc26_WcOl_pcDNx7u79Rrlbg7YbI9viPNNTrxGmTiawlwZ-Mgp8a-9hkTQsvB6ui5f_dCZ18_dVc25Bq9AA=rj-w940-h605-l80,85 000
61794056,https://immobilier.lefigaro.fr/annonces/annonce-61794056.html,https://lh3.googleusercontent.com/zodyJLpNzxcUNXng09aaTQellap4BDkuDEQ1jMh50Ozwu4_FU4YliQmGE7PrJCfdqmCJdP4ZBZoj5KEus-yEktMEbgJXbSYGJsw2dA=rj-w940-h605-l80,86 000
62159906,https://immobilier.lefigaro.fr/annonces/annonce-62159906.html,https://lh3.googleusercontent.com/qppH5588tZCznfrjKWvB8MJ3u6hyT_rRug4BMYCNOdtn-KzjkbHUKudQwnlE9_bbUWY_pUa-kV4Nx7oK1ib3uQ7GdY8yzIp7TNn4Zg=rj-w940-h605-l80,86 000
63242244,https://immobilier.lefigaro.fr/annonces/annonce-63242244.html,https://lh3.googleusercontent.com/nnhJSv_SAEV7FgytYBv4ESmc1gitBo11fv9ASYCyJa4m0Kt5dIH1KcZDeYTw4TZUdmw4uTtVDQNHvYl8XJ2DuVy85RYb2xxD0eka-w=rj-w940-h605-l80,87 000
56620732,https://immobilier.lefigaro.fr/annonces/annonce-56620732.html,https://lh3.googleusercontent.com/YTGjrsMXnH_-yQ1YSPvOu7wh02Uaa6oRAPIj0pj72J5qcjuGXHI-woy0yoUZNrgNO2H7p6XIloMrTG44pa5vJ5_lAEe95S1pSh9zVQ=rj-w940-h605-l80,87 000
55507162,https://immobilier.lefigaro.fr/annonces/annonce-55507162.html,https://lh3.googleusercontent.com/xkFAi5XpF30US-SlVkWpmI9KCd-QpGtRwx7sJK_8WfKxwQsaQ1qjGP892yLIujRO8QvdJmOiwId3WMVLPhir_es4LaSzUoPhDelqAA=rj-w940-h605-l80,87 000
61369860,https://immobilier.lefigaro.fr/annonces/annonce-61369860.html,https://lh3.googleusercontent.com/dvSO4775y5cQgYaalYA-NhzlxmeYDY6e1ncoZEcKS_vp0tFvnEgWD5S7ShxOM3jAwb_z9GDM5ys_3lr9tCNAefxwSZ6I2trVUsPAAw=rj-w940-h605-l80,87 000
62597718,https://immobilier.lefigaro.fr/annonces/annonce-62597718.html,https://lh3.googleusercontent.com/clqFQTCO1DCR5QOn6eKou9CI1S-osZP4iXeH5sOHvg8DS5EwmBUgqyQreg4GXmEnwvQVnYa-4Pwxw_IQMxIJFdHskSVwcNgO2z58=rj-w940-h605-l80,88 000
58755594,https://immobilier.lefigaro.fr/annonces/annonce-58755594.html,https://lh3.googleusercontent.com/0hJugzlOYt2DL6_UOZQNb4Nsx4A9na0UVuACQWh7jj97p96MgYWYoapH-2OE1yqGrUNLXAB8aLN-uX70nwCQia_ta945aGimwNzMOMA=rj-w940-h605-l80,88 000
62649088,https://immobilier.lefigaro.fr/annonces/annonce-62649088.html,https://lh3.googleusercontent.com/9GqEo2Nr2cWrcL4LwalxzRHIYbvhR0dAXWyU1Ko5IxEC5pbjk2PAt0OXI3IQgycQ5Sc41Ra3Biuv8uwjgVq70PQhz75Xfl-Ujb77JQ=rj-w940-h605-l80,88 000
54733794,https://immobilier.lefigaro.fr/annonces/annonce-54733794.html,https://lh3.googleusercontent.com/6VfHn1mbsCAcP4HkRG5SAhMdyk-NCQGgI53I7eL0sYh2LoX-rl1LD3q50-SlMy3blF5dSpw45gQ-uJM7NLVpCu6sLxSZxOuHx9L_jQ=rj-w940-h605-l80,89 000
62512494,https://immobilier.lefigaro.fr/annonces/annonce-62512494.html,https://lh3.googleusercontent.com/cz-IWjQfo3MdS7xbFHK8-OXJoTqbD4t0SEtiRVAHfGlH9AX4z3-kXvEAR9_ttGBdM4tnuQ675RwtIqohNPjiHtmZ5ggNvNzOugohgA=rj-w940-h605-l80,89 000
63176156,https://immobilier.lefigaro.fr/annonces/annonce-63176156.html,https://lh3.googleusercontent.com/LHZKvmOiSTF5PuYEQjM9iik26oCT3Cww-Rui079xQS_YmIf8KHJMFxi5RTfBwi3KXUEf6Xnrwenxdb0lyT49qivL2Vlwn08cFrRT6w=rj-w940-h605-l80,89 000
62187300,https://immobilier.lefigaro.fr/annonces/annonce-62187300.html,https://lh3.googleusercontent.com/9e7kfUkgNj_z1oDIPQjnAhxbgL_ZGxH1JIAfohYfIstuEDt62mK62E-eWvEgaUsU8vuJ69KwA5AEla07ys8jxVpbwqT4eZrvO1UC7ac=rj-w940-h605-l80,88 500
63110754,https://immobilier.lefigaro.fr/annonces/annonce-63110754.html,https://lh3.googleusercontent.com/bbUKZP-_bPcQHZ17fWbkikGcafcwWZFhI493ktJRXRZKGkSkTns4DPnBCUcNBBiC5nGIhSlp-hdd7afzH7kgUaQKk9eha-2_fPzQAdE=rj-w940-h605-l80,89 000
62798304,https://immobilier.lefigaro.fr/annonces/annonce-62798304.html,https://lh3.googleusercontent.com/J7jQOFsG-5iAMigqvilbEJ2ZgS7U8K60ROvlH-JbFrKt37kvIYSnxEQ7OWzUH_rpSRSTB1gP41eTVc4UJhUqmm87-LqyW1Y2fu_P1Yc=rj-w940-h605-l80,653 000
63187340,https://immobilier.lefigaro.fr/annonces/annonce-63187340.html,https://lh3.googleusercontent.com/r_k-hD7xJoLtWF0K1IrQ78cJhRwn3emI3Gs_2tyfuB612wtzjcXHNRRqOko5nMT8HWifM21uezDAr0iPKsjKAntAr59BRiGjz7IY5SQ=rj-w940-h605-l80,6 490 000
